date,rmse,mae,r2,mape,n_samples
2024-01-05,114.32148015165758,62.63373383952288,0.5573719072304266,28.68678524840523,1573
2024-01-06,113.52222369606272,61.66751955585677,0.5541729909363835,28.038295814784302,1573
2024-01-07,107.74340912332428,57.230108603453026,0.5442281505632034,27.43636238376534,1573
2024-01-08,107.9862390335642,56.76398963629125,0.5247176339388577,27.05589097763797,1573
2024-01-09,106.96272765532571,56.32114300704603,0.5306447337522027,27.208165854331483,1573
2024-01-10,107.12929985162891,56.3286688235332,0.5290016366685413,27.112949230912538,1573
2024-01-11,107.35057744684535,56.48554030796511,0.5292601256466316,27.269052401749004,1573
2024-01-12,108.32426003415945,57.96418004360308,0.5420822792202199,28.153524901735683,1573
2024-01-13,108.84484173325028,58.158252419392724,0.5392132400714149,27.931094642619435,1573
2024-01-14,107.53774227930799,56.74242865854866,0.5236147271077598,27.877971839751826,1573
2024-01-15,106.56990878799847,56.44977257953506,0.5243474889466677,27.70316292244366,1573
2024-01-16,108.03163307493959,57.02212097756461,0.5226354534761388,27.780440999110812,1573
2024-01-17,108.3408058279461,57.29514629059259,0.5242607569151263,27.808081447498896,1573
2024-01-18,109.0046819601516,57.552559037157025,0.5207893431157774,27.938608106488232,1573
2024-01-19,107.7904152878749,58.347521376726,0.5519383971212464,27.829261190081123,1573
2024-01-20,108.69198446017724,58.42094298514503,0.5476419370805528,27.504147948895678,1573
2024-01-21,106.81845084922136,56.63599421781463,0.5284458278296964,27.135132787718856,1573
2024-01-22,107.554625185855,56.78742720015248,0.5276497482457435,27.215490341243648,1573
2024-01-23,107.72590464175876,57.02408326705347,0.528391818590277,27.43892788397796,1573
2024-01-24,109.99063361417328,58.179639622679595,0.5238011007981493,27.674267973938516,1573
2024-01-25,110.0798110634548,58.10840450350727,0.5253029126759553,27.86658544542295,1573
2024-01-26,112.880668239792,58.776634544506756,0.5368301907342901,27.840943396084317,1573
2024-01-27,113.88823799327379,58.763606852155334,0.5326747513934387,27.426950699797402,1573
2024-01-28,109.40397926120583,56.485467959672974,0.529654366849495,27.352254674300212,1573
2024-01-29,108.93342847266301,56.299113273418506,0.5281952811555972,27.263684376834156,1573
2024-01-30,105.81991937187753,55.31414083152232,0.5393534095881094,27.267688441376148,1573
2024-01-31,106.49221698280594,55.505257916314086,0.5366056255692591,27.132604729034348,1573
2024-02-01,108.85048068693335,56.13220829366501,0.5353354121649869,27.145618706432913,1573
2024-02-02,107.7774847062155,57.253810534969325,0.5657092736910909,27.84613159545855,1573
2024-02-03,109.06801299822777,57.302505578851274,0.5571615158928223,27.29916594431109,1573
2024-02-04,107.07946914330759,55.807173425602095,0.5422090370714927,27.31064462315434,1573
2024-02-05,107.59938547704472,56.09110445853991,0.5418635772906185,27.358142433896802,1573
2024-02-06,107.29166779921607,56.018821972561824,0.5463967436245053,27.42028778935554,1573
2024-02-07,108.2153089752441,55.99994665486602,0.5440215386947056,27.33547441515037,1573
2024-02-08,107.73909649958003,56.3231676380168,0.5484782773572563,27.338609826731354,1573
